category,status,Name,@timestamp,tag,type,SiteCode
apic,online,sdc-spine-102.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,SDC
apic,online,sdc-leaf-210.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-spine-101.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,SDC
apic,online,sdc-leaf-211.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-leaf-209.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-leaf-208.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-leaf-206.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-leaf-207.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-leaf-205.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-leaf-204.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-leaf-202.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-leaf-203.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-leaf-201.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-fabric-leaf204-p2p-us1a.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-fabric-leaf203-p2p-us1a.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-fabric-l3-out-sig-leaf204.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sdc-fabric-l3-out-sig-leaf203.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SDC
apic,online,sc5-to-core-l3-leaf202.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SC5
apic,online,sc5-to-core-l3-leaf201.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,SC5
apic,online,mdc-spine2-102.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,MDC
apic,online,mdc-spine1-101.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,MDC
apic,online,mdc-leaf-201-rack1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,MDC
apic,online,hqdmz-spine-102-rleaf-us03.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,HQDMZ
apic,online,hqdmz-spine-101-rleaf-us03.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,HQDMZ
apic,online,hqdc-spine-102-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,HQDC
apic,online,hqdc-spine-101-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,HQDC
apic,online,hqdc-leaf254-snps-10gfiber-d6-e1-51.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf253-snps-10gfiber-d5-e1-51.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-sl-202.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-sl-201.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-619-dsa-b8.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-618-dsa-b9.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-617-dsa-b6.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-616-dsa-b7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-616-dsa-b7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-615-dsa-b11.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-613-dsa-a13.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-612-dsa-a12.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-611-dsa-a11.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-610-dsa-a10.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-609-dsa-a9.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-608-dsa-a8.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-607-dsa-a7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-606-dsa-a6.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-605-dsa-a5.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-604-dsa-a4.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-603-dsa-a3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-602-dsa-a2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-601-dsa-a1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-505-sdv-b3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-503-sdv-a3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-502-sdv-a2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-501-sdv-a1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-409-lava-c3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-408-lava-b4.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-407-lava-b3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-406-lava-b2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-405-lava-b1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-404-lava-a4.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-403-lava-a3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-402-lava-a2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-401-lava-a1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-328-intel-10gfiber-d7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-327-intel-40gfiber-d6.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-326-intel-40gfiber-d5.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-325-intel-10gfiber-d4.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-324-intel-c9.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-323-intel-c8.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-322-intel-c7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-321-intel-c6.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-320-intel-c5.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-319-intel-c4.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-318-intel-c3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-317-intel-c2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-316-intel-c1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-315-intel-b7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-314-intel-b6.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-313-intel-b5.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-312-intel-b4.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-311-intel-b3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-310-intel-b2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-309-intel-b1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-308-intel-s8.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-307-intel-a7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-306-intel-a6.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-305-intel-a5.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-304-intel-a4.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-303-intel-a3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-302-intel-a2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-301-intel-a1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-299-snps-f11.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-296-snps-f5.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-295-snps-f3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-292-snps-g14.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-288-snps-g10.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-287-snps-a7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-283-snps-10gfiber-h7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-282-snps-10gfiber-h10.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-277-snps-g5.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-275-snps-g3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-274-snps-g2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-272-snps-40gfiber-h9.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-271-snps-h8.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-271-snps-40gfiber-h8.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-265-snps-e09.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-264-snps-e7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-261-snps-d14.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-262-snps-e1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-255-snps-d6.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-254-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-253-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-253-254-vl2007-darkfiber.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-252-snps-d5.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-249-snps-d2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-248-snps-d1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-243-snps-f15.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-235.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-234.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-233.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-226-snps-b8.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-225-snps-b7.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-224-snps-b6.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-221-snps-b3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-222-snps-b4.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-220-snps-b2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-219-snps-b1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-216-snps-a14.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-215-snps-a13.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-214-snps-a12.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-213-snps-a11.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-212-snps-a10.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-211-snps-a9.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-210-snps-a8.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-209-snps-c3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-208-snps-c2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-207-snps-a5.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-206-snps-a4.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-205-snps-a3.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,hqdc-leaf-204-snps-a2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
