category,status,Name,@timestamp,tag,type,SiteCode
apic,online,hqdc-leaf-203-snps-a1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,HQDC
apic,online,cn58-spine-101-d05.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,CN58
apic,online,cn58-spine-102-d06.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,CN58
apic,online,cn58-leaf-227-za07.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-226-za02.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-225-sa08.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-224-sa06.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-223-sa04.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-222-sa02.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-221-a09.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-220-a07.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-219-a05.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-218-a03.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-217-a01.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-216-b09.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-215-b07.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-214-b05.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-213-b03.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-212-b01.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-211-c09.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-210-c07.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-209-c05.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-208-c03.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-207-c01.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-206-d09.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-205-d07.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-204-d06.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-203-d05.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-202-d03.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-leaf-201-d01.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-fabric-l3-out-snps-leaf204.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn58-fabric-l3-out-snps-leaf203.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN58
apic,online,cn08-scs-spine-102.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,CN08
apic,online,cn08-scs-spine-101.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,CN08
apic,online,cn08-scs-leaf-202.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN08
apic,online,cn08-scs-leaf-201.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,CN08
apic,online,badc-sc9-spine-2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,BADC
apic,online,badc-sc9-spine-1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,BADC
apic,online,badc-sc9-leaf-201-h9.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc9-leaf-201-h19.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc8-east-aci-l3-leaf210-eth-1-50.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc8-east-aci-l3-leaf210-eth-1-49.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc8-east-aci-l3-leaf209-eth-1-50.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc8-east-aci-l3-leaf209-eth-1-49.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc5-core-leaf212-l3-out.internal.synopsys.com.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc5-core-leaf211-l3-out.internal.synopsys.com.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc5-core-leaf211-212-l3-vip.internal.synopsys.com.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc5-2-leaf212-l3-out.internal.synopsys.com.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc5-2-leaf211-212-l3-vip.internal.synopsys.com.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-sc5-2-leaf211-l3-out.internal.synopsys.com.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-aci-leaf-1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-spine-2.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,BADC
apic,online,badc-201-spine-1.internal.synopsys.com,2022-01-12 00:15:02.765974,1,spine,BADC
apic,online,badc-201-leaf-rack-h8.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-h6.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-h22.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-h20.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-h16.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-h14.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-h12.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-h10.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-g41.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-g39.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-g37.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-g35.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-g33.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-f35.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-f37.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-f33.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-rack-f31.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-210-loopback.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,online,badc-201-leaf-209-loopback.internal.synopsys.com,2022-01-12 00:15:02.765974,1,leaf,BADC
apic,offline,sdc-fabric-sig-ew-leaf203-204.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,SDC
apic,offline,sdc-fabric-l3-out-lab-leaf204.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,SDC
apic,offline,sdc-fabric-l3-out-lab-leaf203.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,SDC
apic,offline,sdc-fabric-l3-out-dmz-leaf204.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,SDC
apic,offline,sdc-fabric-l3-out-dmz-leaf203.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,SDC
apic,offline,sdc-fabric-l3-out-b2b-leaf204.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,SDC
apic,offline,sdc-fabric-l3-out-b2b-leaf203.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,SDC
apic,offline,mdc-fabric-l3-out-snps-leaf202.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,MDC
apic,offline,mdc-leaf-202-rack2.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,MDC
apic,offline,mdc-fabric-l3-out-snps-leaf201.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,MDC
apic,offline,hqdc-sc-fabric-l3out-leaf201.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-sc-fabric-l3out-leaf202.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-614-dsa-b12.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-504-sdv-b2.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-410-lava-c4.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-327-intel-d6.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-298-snps-f9.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-297-snps-f7.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-294-snps-f1.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-293-snps-g15.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-291-snps-g13.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-290-snps-g12.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-289-snps-g11.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-286-snps-a6.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-285-snps-sa2.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-284-snps-sa5.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-283-snps-h07.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-282-snps-h10.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-281-snps-g9.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-280-snps-g8.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-279-snps-g7.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-278-snps-g6.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-276-snps-g4.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-273-snps-g1.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-272-snps-h9.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-270-snps-h7.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-269-snps-h6.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-268-snps-e6.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-267-snps-e15.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-266-snps-e11.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-263-snps-e3.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-256-snps-e13.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-257-snps-d10.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-245-snps-sa1.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-244-snps-f17.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-242-snps-f13.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-241-snps-c6.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-240-snps-c5.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-239-snps-c4.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-231-snps-b13.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-229-snps-b11.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-228-snps-b10.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-223-snps-b5.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hqdc-leaf-218-snps-a16.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQDC
apic,offline,hq-dmz-spine-2-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,0,spine,HQ
apic,offline,hq-dmz-spine-1-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,0,spine,HQ
apic,offline,hq-dmz-spine-1-dc8-wan.internal.synopsys.com,2022-01-12 00:15:02.765974,0,spine,HQ
apic,offline,hq-dmz-leaf-4-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQ
apic,offline,hq-dmz-leaf-3-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQ
apic,offline,hq-dmz-leaf-2-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQ
apic,offline,hq-dmz-leaf-1-mgmt.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,HQ
apic,offline,dc8-wan-hq-dmz-spine-1.internal.synopsys.com,2022-01-12 00:15:02.765974,0,spine,DC8
apic,offline,cn58-fabric-l3-out-dsa-leaf204.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,CN58
apic,offline,cn58-fabric-l3-out-dsa-leaf203.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,CN58
apic,offline,cn58-fabric-l3-out-dmz-leaf204.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,CN58
apic,offline,cn58-fabric-l3-out-dmz-leaf203.internal.synopsys.com,2022-01-12 00:15:02.765974,0,leaf,CN58
