@timestamp,type,network_device_type,total items
2022-01-11 12:00:02.595351,us,ACI_STUFF,35
2022-01-11 12:00:02.595351,us,CHECKPOINT_FW,24
2022-01-11 12:00:02.595351,us,CHECKPOINT_MGMT_LOG_SERVER,20
2022-01-11 12:00:02.595351,us,CLEARPASS_SERVER,5
2022-01-11 12:00:02.595351,us,CONTROLLER_GUEST,3
2022-01-11 12:00:02.595351,us,CONTROLLER_LOCAL,31
2022-01-11 12:00:02.595351,us,CONTROLLER_MASTER,3
2022-01-11 12:00:02.595351,us,CONTROLLER_RAP,2
2022-01-11 12:00:02.595351,us,CONTROLLER_WIRELESS_ONLY,2
2022-01-11 12:00:02.595351,us,DWDM-DC,2
2022-01-11 12:00:02.595351,us,ESXI,4
2022-01-11 12:00:02.595351,us,JUNOS_PULSE,14
2022-01-11 12:00:02.595351,us,NETWORK_MANAGED_SCRIPT_SERVER,13
2022-01-11 12:00:02.595351,us,PAN_DC_FW,27
2022-01-11 12:00:02.595351,us,PAN_DMZ_FW,3
2022-01-11 12:00:02.595351,us,PAN_INTERNET_FW,9
2022-01-11 12:00:02.595351,us,PAN_LAB_FW,1
2022-01-11 12:00:02.595351,us,RIVERBED,8
2022-01-11 12:00:02.595351,us,ROUTER,9
2022-01-11 12:00:02.595351,us,ROUTER_MPLS,29
2022-01-11 12:00:02.595351,us,ROUTER_SW_MODULE,4
2022-01-11 12:00:02.595351,us,ROUTER_VPN,30
2022-01-11 12:00:02.595351,us,SWITCH_ACCESS,78
2022-01-11 12:00:02.595351,us,SWITCH_CORE,41
2022-01-11 12:00:02.595351,us,SWITCH_DC,93
2022-01-11 12:00:02.595351,us,SWITCH_DMZ,2
2022-01-11 12:00:02.595351,us,SWITCH_IP_MGMT,30
2022-01-11 12:00:02.595351,us,SWITCH_LAB,34
